Voltage Amplitude:  10  Volts
Voltage Frequency:  0.5  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000     0.001066243     0.906783237    10.000000000
    0.002000     0.001066243     0.906783237     0.003059191     1.035728553     9.999803000
    0.004000     0.003059191     1.035728553     0.005136021     1.035579036     9.999210000
    0.006000     0.005136021     1.035579036     0.007193081     1.021034974     9.998224000
    0.008000     0.007193081     1.021034974     0.009219049     1.005057652     9.996842000
    0.010000     0.009219049     1.005057652     0.011213028     0.989108333     9.995066000
    0.012000     0.011213028     0.989108333     0.013175294     0.973349160     9.992895000
    0.014000     0.013175294     0.973349160     0.015106249     0.957795557     9.990329000
    0.016000     0.015106249     0.957795557     0.017006304     0.942446421     9.987370000
    0.018000     0.017006304     0.942446421     0.018875864     0.927298824     9.984016000
    0.020000     0.018875864     0.927298824     0.020715330     0.912349675     9.980267000
    0.022000     0.020715330     0.912349675     0.022525096     0.897595909     9.976125000
    0.024000     0.022525096     0.897595909     0.024305549     0.883034504     9.971589000
    0.026000     0.024305549     0.883034504     0.026057071     0.868662486     9.966659000
    0.028000     0.026057071     0.868662486     0.027780038     0.854476926     9.961336000
    0.030000     0.027780038     0.854476926     0.029474819     0.840474944     9.955620000
    0.032000     0.029474819     0.840474944     0.031141780     0.826653699     9.949510000
    0.034000     0.031141780     0.826653699     0.032781278     0.813010400     9.943008000
    0.036000     0.032781278     0.813010400     0.034393667     0.799542295     9.936113000
    0.038000     0.034393667     0.799542295     0.035979295     0.786246677     9.928826000
    0.040000     0.035979295     0.786246677     0.037538503     0.773120881     9.921147000
    0.042000     0.037538503     0.773120881     0.039071629     0.760162284     9.913076000
    0.044000     0.039071629     0.760162284     0.040579004     0.747368303     9.904614000
    0.046000     0.040579004     0.747368303     0.042060956     0.734736396     9.895761000
    0.048000     0.042060956     0.734736396     0.043517805     0.722264059     9.886517000
    0.050000     0.043517805     0.722264059     0.044949869     0.709948829     9.876883000
    0.052000     0.044949869     0.709948829     0.046357459     0.697788281     9.866859000
    0.054000     0.046357459     0.697788281     0.047740882     0.685780028     9.856446000
    0.056000     0.047740882     0.685780028     0.049100440     0.673921720     9.845643000
    0.058000     0.049100440     0.673921720     0.050436431     0.662211044     9.834452000
    0.060000     0.050436431     0.662211044     0.051749148     0.650645723     9.822873000
    0.062000     0.051749148     0.650645723     0.053038880     0.639223516     9.810905000
    0.064000     0.053038880     0.639223516     0.054305909     0.627942216     9.798551000
    0.066000     0.054305909     0.627942216     0.055550517     0.616799653     9.785809000
    0.068000     0.055550517     0.616799653     0.056772978     0.605793688     9.772681000
    0.070000     0.056772978     0.605793688     0.057973563     0.594922219     9.759168000
    0.072000     0.057973563     0.594922219     0.059152539     0.584183174     9.745269000
    0.074000     0.059152539     0.584183174     0.060310169     0.573574514     9.730985000
    0.076000     0.060310169     0.573574514     0.061446711     0.563094235     9.716317000
    0.078000     0.061446711     0.563094235     0.062562422     0.552740361     9.701266000
    0.080000     0.062562422     0.552740361     0.063657550     0.542510948     9.685832000
    0.082000     0.063657550     0.542510948     0.064732344     0.532404085     9.670015000
    0.084000     0.064732344     0.532404085     0.065787046     0.522417887     9.653816000
    0.086000     0.065787046     0.522417887     0.066821896     0.512550503     9.637237000
    0.088000     0.066821896     0.512550503     0.067837130     0.502800108     9.620277000
    0.090000     0.067837130     0.502800108     0.068832979     0.493164907     9.602937000
    0.092000     0.068832979     0.493164907     0.069809673     0.483643134     9.585218000
    0.094000     0.069809673     0.483643134     0.070767437     0.474233051     9.567121000
    0.096000     0.070767437     0.474233051     0.071706492     0.464932946     9.548645000
    0.098000     0.071706492     0.464932946     0.072627056     0.455741135     9.529793000
    0.100000     0.072627056     0.455741135     0.073529345     0.446655960     9.510565000
    0.102000     0.073529345     0.446655960     0.074413569     0.437675792     9.490961000
    0.104000     0.074413569     0.437675792     0.075279938     0.428799025     9.470983000
    0.106000     0.075279938     0.428799025     0.076128657     0.420024079     9.450631000
    0.108000     0.076128657     0.420024079     0.076959927     0.411349399     9.429905000
    0.110000     0.076959927     0.411349399     0.077773948     0.402773457     9.408808000
    0.112000     0.077773948     0.402773457     0.078570915     0.394294746     9.387339000
    0.114000     0.078570915     0.394294746     0.079351022     0.385911786     9.365499000
    0.116000     0.079351022     0.385911786     0.080114458     0.377623119     9.343289000
    0.118000     0.080114458     0.377623119     0.080861411     0.369427309     9.320711000
    0.120000     0.080861411     0.369427309     0.081592065     0.361322947     9.297765000
    0.122000     0.081592065     0.361322947     0.082306602     0.353308642     9.274452000
    0.124000     0.082306602     0.353308642     0.083005200     0.345383028     9.250772000
    0.126000     0.083005200     0.345383028     0.083688035     0.337544761     9.226727000
    0.128000     0.083688035     0.337544761     0.084355280     0.329792516     9.202318000
    0.130000     0.084355280     0.329792516     0.085007107     0.322124993     9.177546000
    0.132000     0.085007107     0.322124993     0.085643683     0.314540910     9.152412000
    0.134000     0.085643683     0.314540910     0.086265175     0.307039006     9.126916000
    0.136000     0.086265175     0.307039006     0.086871744     0.299618042     9.101060000
    0.138000     0.086871744     0.299618042     0.087463552     0.292276797     9.074844000
    0.140000     0.087463552     0.292276797     0.088040758     0.285014071     9.048271000
    0.142000     0.088040758     0.285014071     0.088603516     0.277828683     9.021340000
    0.144000     0.088603516     0.277828683     0.089151980     0.270719471     8.994053000
    0.146000     0.089151980     0.270719471     0.089686302     0.263685292     8.966410000
    0.148000     0.089686302     0.263685292     0.090206631     0.256725020     8.938414000
    0.150000     0.090206631     0.256725020     0.090713112     0.249837551     8.910065000
    0.152000     0.090713112     0.249837551     0.091205892     0.243021795     8.881364000
    0.154000     0.091205892     0.243021795     0.091685111     0.236276682     8.852313000
    0.156000     0.091685111     0.236276682     0.092150911     0.229601158     8.822912000
    0.158000     0.092150911     0.229601158     0.092603428     0.222994188     8.793163000
    0.160000     0.092603428     0.222994188     0.093042801     0.216454752     8.763067000
    0.162000     0.093042801     0.216454752     0.093469162     0.209981848     8.732625000
    0.164000     0.093469162     0.209981848     0.093882643     0.203574489     8.701838000
    0.166000     0.093882643     0.203574489     0.094283375     0.197231707     8.670707000
    0.168000     0.094283375     0.197231707     0.094671486     0.190952547     8.639234000
    0.170000     0.094671486     0.190952547     0.095047102     0.184736071     8.607420000
    0.172000     0.095047102     0.184736071     0.095410348     0.178581355     8.575267000
    0.174000     0.095410348     0.178581355     0.095761346     0.172487493     8.542774000
    0.176000     0.095761346     0.172487493     0.096100217     0.166453592     8.509945000
    0.178000     0.096100217     0.166453592     0.096427079     0.160478773     8.476779000
    0.180000     0.096427079     0.160478773     0.096742052     0.154562174     8.443279000
    0.182000     0.096742052     0.154562174     0.097045249     0.148702946     8.409446000
    0.184000     0.097045249     0.148702946     0.097336784     0.142900253     8.375280000
    0.186000     0.097336784     0.142900253     0.097616771     0.137153276     8.340784000
    0.188000     0.097616771     0.137153276     0.097885320     0.131461206     8.305959000
    0.190000     0.097885320     0.131461206     0.098142539     0.125823250     8.270806000
    0.192000     0.098142539     0.125823250     0.098388536     0.120238627     8.235326000
    0.194000     0.098388536     0.120238627     0.098623417     0.114706570     8.199521000
    0.196000     0.098623417     0.114706570     0.098847287     0.109226325     8.163393000
    0.198000     0.098847287     0.109226325     0.099060248     0.103797149     8.126942000
    0.200000     0.099060248     0.103797149     0.099262401     0.098418314     8.090170000
    0.202000     0.099262401     0.098418314     0.099453847     0.093089102     8.053079000
    0.204000     0.099453847     0.093089102     0.099634684     0.087808808     8.015670000
    0.206000     0.099634684     0.087808808     0.099805009     0.082576741     7.977944000
    0.208000     0.099805009     0.082576741     0.099964918     0.077392218     7.939904000
